,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_Nan,MasVnrArea_Nan,GarageYrBlt_Nan,Alley_Missing,MasVnrType_Missing,BsmtQual_Missing,BsmtCond_Missing,BsmtExposure_Missing,BsmtFinType1_Missing,BsmtFinType2_Missing,Electrical_Missing,FireplaceQu_Missing,GarageType_Missing,GarageFinish_Missing,GarageQual_Missing,GarageCond_Missing,PoolQC_Missing,Fence_Missing,MiscFeature_Missing
452,453,60,0.7883561643835616,4.23410650459726,9.138092207768558,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.026027397260273973,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,6,5,1996,1997,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.3047945205479452,42.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.08287671232876713,0.897945205479452,0.6527397260273973,0.1506849315068493,742,0.8602739726027397,0,130,872,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.78897174299217,868,0,7.470793774195062,1,0,2,1,3,1,0.5034246575342466,7,0.9315068493150684,0,0.4726027397260274,0.5958904109589042,1996.0,0.2410958904109589,2,422,0.897945205479452,0.9082191780821918,0.9178082191780822,144,122,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2007,0.8678082191780822,0.8205479452054795,12.225875272826354,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
453,454,60,0.04452054794520548,4.31748811353631,9.104979856318357,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0589041095890411,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,8,5,2008,2008,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,768,768,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.666956792429207,804,0,7.371489295214277,0,0,2,1,3,1,0.40136986301369865,6,0.9315068493150684,0,0.4726027397260274,0.5958904109589042,2008.0,0.28904109589041094,2,676,0.897945205479452,0.9082191780821918,0.9178082191780822,0,30,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2009,0.8678082191780822,0.8205479452054795,12.254862809699606,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
454,455,90,0.7883561643835616,4.143134726391533,9.137447046455858,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.03356164383561644,0.863013698630137,0.9897260273972602,0.03561643835616438,0.49726027397260275,5,5,1976,1976,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.1506849315068493,1606,0.8602739726027397,0,122,1728,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,7.454719949364001,0,0,7.454719949364001,2,0,2,0,4,2,0.5034246575342466,8,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1976.0,0.4143835616438356,2,560,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2006,0.8678082191780822,0.0136986301369863,12.144197241812087,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
455,456,20,0.7883561643835616,4.382026634673881,9.169518377455928,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,7,6,1973,1973,0.1958904109589041,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.3047945205479452,320.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.1506849315068493,916,0.8602739726027397,0,326,1242,0.9780821917808219,0.03356164383561644,0.934931506849315,0.9136986301369863,7.124478262493424,0,0,7.124478262493424,0,0,1,1,3,1,0.5034246575342466,6,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,1973.0,0.4143835616438356,2,528,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,9,2007,0.8678082191780822,0.8205479452054795,12.075394321888057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
456,457,70,0.14931506849315068,3.5263605246161616,8.427487278331744,0.9958904109589041,0.03424657534246575,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0773972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,5,5,1916,1950,0.7815068493150685,0.9821917808219178,0.0136986301369863,0.0136986301369863,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.1,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,624,624,0.9780821917808219,0.03356164383561644,0.06506849315068493,0.9136986301369863,6.436150368369428,720,0,7.203405521083095,0,0,1,0,4,1,0.5034246575342466,7,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1916.0,0.4143835616438356,3,513,0.03287671232876712,0.023972602739726026,0.9178082191780822,0,0,96,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2008,0.02945205479452055,0.06917808219178082,11.49272275765271,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
457,458,20,0.7883561643835616,4.23410650459726,10.882321065382621,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.024657534246575342,0.9993150684931507,0.06438356164383562,0.04452054794520548,0.019178082191780823,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,4,6,1954,1994,0.008904109589041096,0.007534246575342466,0.07397260273972603,0.09726027397260274,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4232876712328767,0.897945205479452,0.09178082191780822,0.10136986301369863,1116,0.8602739726027397,0,248,1364,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.416378479192928,0,0,7.416378479192928,1,0,1,0,2,1,0.40136986301369865,6,0.021232876712328767,2,0.2602739726027397,0.5958904109589042,1954.0,0.2410958904109589,2,529,0.897945205479452,0.9082191780821918,0.9178082191780822,224,137,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,3,2008,0.8678082191780822,0.8205479452054795,12.4529327234617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
458,459,70,0.14931506849315068,4.23410650459726,8.536995818712418,0.9958904109589041,0.03424657534246575,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0773972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,8,7,1925,1996,0.1958904109589041,0.9821917808219178,0.017123287671232876,0.026027397260273973,0.5917808219178082,0.0,0.6205479452054794,0.1,0.44315068493150683,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,588,588,0.9780821917808219,0.03356164383561644,0.934931506849315,0.9136986301369863,6.725033642166843,833,0,7.418180822726788,0,0,1,0,3,1,0.40136986301369865,7,0.9315068493150684,1,0.2602739726027397,0.2650684931506849,1925.0,0.4143835616438356,1,228,0.897945205479452,0.9082191780821918,0.9178082191780822,192,63,0,0,0,0,0.9952054794520548,0.10753424657534247,0.963013698630137,0,6,2008,0.8678082191780822,0.8205479452054795,11.9891596439666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
459,460,50,0.7883561643835616,4.23410650459726,8.855805992536562,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.04315068493150685,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.03972602739726028,0.863013698630137,0.9897260273972602,0.8356164383561644,0.10547945205479452,5,4,1950,1950,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.010273972602739725,161.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.050684931506849315,185,0.8602739726027397,0,524,709,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,6.88653164253051,224,0,7.0925737159746784,1,0,1,0,3,1,0.40136986301369865,5,0.9315068493150684,1,0.21438356164383562,0.2650684931506849,1950.0,0.4143835616438356,1,352,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,248,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2009,0.8678082191780822,0.8205479452054795,11.608235644774552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
460,461,60,0.04452054794520548,4.31748811353631,8.987696695703624,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0589041095890411,0.01780821917808219,0.9897260273972602,0.8356164383561644,0.3047945205479452,8,5,2009,2009,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.08767123287671233,110.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2863013698630137,544,0.8602739726027397,0,288,832,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.723832440821209,1103,0,7.5678626054638825,1,0,2,1,3,1,0.5034246575342466,8,0.9315068493150684,0,0.4726027397260274,0.06027397260273973,2009.0,0.2410958904109589,2,552,0.897945205479452,0.9082191780821918,0.9178082191780822,0,150,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,12,2009,0.08356164383561644,0.08561643835616438,12.481561937216318,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
461,462,70,0.7883561643835616,4.0943445622221,8.881836305004146,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.017123287671232876,0.05547945205479452,0.9897260273972602,0.8356164383561644,0.3047945205479452,7,9,1936,2007,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.5917808219178082,0.0,0.33424657534246577,0.1,0.44315068493150683,0.4232876712328767,0.04452054794520548,0.6527397260273973,0.1506849315068493,350,0.022602739726027398,210,0,560,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.354370040797351,560,0,7.034387929915503,1,0,1,0,3,1,0.40136986301369865,6,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1971.0,0.28904109589041094,2,576,0.897945205479452,0.9082191780821918,0.9178082191780822,256,0,0,0,0,0,0.9952054794520548,0.10753424657534247,0.963013698630137,0,4,2009,0.8678082191780822,0.8205479452054795,11.951180395901384,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
462,463,20,0.7883561643835616,4.0943445622221,9.0217190130337,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.050684931506849315,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,5,1965,1965,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.0910958904109589,553,0.022602739726027398,311,0,864,0.9780821917808219,0.16506849315068492,0.934931506849315,0.9136986301369863,6.761572768804055,0,0,6.761572768804055,0,0,1,0,3,1,0.5034246575342466,5,0.9315068493150684,1,0.0136986301369863,0.2650684931506849,1965.0,0.4143835616438356,1,360,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,236,0,0,0,0.9952054794520548,0.036986301369863014,0.963013698630137,0,12,2009,0.8678082191780822,0.8205479452054795,11.041048081342682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
463,464,70,0.7883561643835616,4.30406509320417,9.391661428436555,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.03424657534246575,0.9993150684931507,0.7205479452054795,0.04452054794520548,0.03493150684931507,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,6,7,1934,1995,0.1958904109589041,0.9821917808219178,0.017123287671232876,0.01780821917808219,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.050684931506849315,326,0.8602739726027397,0,389,715,0.9780821917808219,0.03356164383561644,0.934931506849315,0.06438356164383562,6.744059186311348,811,0,7.414572881350589,0,0,1,1,3,1,0.5034246575342466,6,0.9315068493150684,1,0.2602739726027397,0.2650684931506849,1939.0,0.4143835616438356,1,240,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,8,2008,0.8678082191780822,0.8205479452054795,12.147913731356642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
464,465,20,0.7883561643835616,4.0943445622221,9.039552050995901,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.03424657534246575,0.9993150684931507,0.7205479452054795,0.04452054794520548,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,5,1978,1978,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.3047945205479452,136.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4232876712328767,0.897945205479452,0.6527397260273973,0.0910958904109589,616,0.8602739726027397,0,424,1040,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,6.946975992135418,0,0,6.946975992135418,0,0,2,0,3,1,0.5034246575342466,5,0.9315068493150684,0,0.4726027397260274,0.05547945205479452,1980.0,0.05547945205479452,0,0,0.05547945205479452,0.05547945205479452,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,8,2009,0.8678082191780822,0.8205479452054795,11.728036844587175,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
465,466,120,0.14931506849315068,4.23410650459726,8.030084094267563,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.011643835616438357,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,7,5,2004,2004,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.3047945205479452,18.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,1375,1375,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.254177846456518,0,0,7.254177846456518,0,0,2,0,2,1,0.40136986301369865,6,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,2004.0,0.2410958904109589,2,398,0.897945205479452,0.9082191780821918,0.9178082191780822,144,20,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2006,0.8678082191780822,0.8205479452054795,12.093687514935382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
466,467,20,0.7883561643835616,4.442651256490317,9.271247306879705,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,7,5,1970,1970,0.008904109589041096,0.007534246575342466,0.07397260273972603,0.09726027397260274,0.5917808219178082,0.0,0.6205479452054794,0.1,0.43424657534246575,0.44452054794520546,0.04452054794520548,0.09178082191780822,0.2863013698630137,778,0.8602739726027397,0,499,1277,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,7.152268856032539,0,0,7.152268856032539,1,0,1,0,2,1,0.5034246575342466,5,0.9315068493150684,1,0.0136986301369863,0.5958904109589042,1970.0,0.4143835616438356,2,526,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,176,0,0.9952054794520548,0.036986301369863014,0.963013698630137,0,4,2007,0.8678082191780822,0.8205479452054795,12.025749091398891,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
467,468,70,0.7883561643835616,4.3694478524670215,9.156939595249067,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.03287671232876712,0.9897260273972602,0.8356164383561644,0.3047945205479452,5,7,1942,1995,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.08767123287671233,224.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.050684931506849315,386,0.8602739726027397,0,342,728,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.78897174299217,756,0,7.404887575616125,0,0,1,1,3,1,0.40136986301369865,7,0.9315068493150684,2,0.2602739726027397,0.5958904109589042,1942.0,0.4143835616438356,1,312,0.897945205479452,0.9082191780821918,0.9178082191780822,168,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2007,0.8678082191780822,0.8205479452054795,11.894780707439258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
468,469,20,0.7883561643835616,4.584967478670572,9.343821763350663,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05273972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,8,5,2006,2006,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.08767123287671233,248.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,1626,1626,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.3987862754199485,0,0,7.3987862754199485,0,0,2,0,3,1,0.40136986301369865,7,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,2006.0,0.28904109589041094,3,866,0.897945205479452,0.9082191780821918,0.9178082191780822,0,44,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2007,0.8678082191780822,0.8205479452054795,12.429216196844383,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
469,470,60,0.7883561643835616,4.330733340286331,9.136801468641313,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.04041095890410959,0.0013698630136986301,0.9897260273972602,0.8356164383561644,0.3047945205479452,6,5,1993,1993,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.3047945205479452,120.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2863013698630137,426,0.8602739726027397,0,406,832,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.723832440821209,878,0,7.444248649496705,0,0,2,1,3,1,0.40136986301369865,7,0.9315068493150684,0,0.4726027397260274,0.5958904109589042,1993.0,0.28904109589041094,2,506,0.897945205479452,0.9082191780821918,0.9178082191780822,144,70,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2008,0.8678082191780822,0.8205479452054795,12.138863895836725,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
470,471,120,0.7883561643835616,4.23410650459726,8.827614750837508,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.017123287671232876,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,8,5,1985,1985,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.5917808219178082,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.15136986301369862,0.2863013698630137,368,0.022602739726027398,1120,0,1488,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,7.31455283232408,0,0,7.31455283232408,1,0,1,1,1,1,0.40136986301369865,4,0.9315068493150684,0,0.4726027397260274,0.5958904109589042,1985.0,0.28904109589041094,2,528,0.897945205479452,0.9082191780821918,0.9178082191780822,0,54,0,0,140,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2010,0.8678082191780822,0.8205479452054795,12.26434155365415,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
